order_id,customer_id,product_category,quantity,unit_price,order_date,status,total_value
1002,C044,Electronics,19,21153.9,2024-01-08,completed,401924.1
1013,C041,Clothing,11,42158.31,2024-01-15,completed,463741.41
1024,C050,Electronics,20,16275.39,2024-01-05,completed,325507.8
1029,C029,Books,4,12470.49,2024-01-17,completed,49881.96
1038,C004,Electronics,3,46325.71,2024-03-01,completed,138977.13
1041,C028,Home,16,7824.36,2024-03-16,completed,125189.76
1044,C004,Electronics,6,3519.21,2024-01-18,completed,21115.26
1049,C005,Clothing,17,13333.5,2024-03-30,completed,226669.5
1051,C040,Electronics,18,15039.0,2024-06-18,completed,270702.0
1065,C023,Books,18,16624.38,2024-01-08,completed,299238.84
1076,C019,Home,20,16825.89,2024-03-01,completed,336517.8
1085,C050,Books,8,13802.41,2024-01-20,completed,110419.28
1097,C002,Electronics,12,11288.69,2024-01-18,completed,135464.28
1104,C023,Books,12,3540.94,2024-06-14,completed,42491.28
1107,C040,Books,15,21835.17,2024-05-31,completed,327527.55
1117,C008,Home,6,9657.89,2024-05-03,completed,57947.34
1142,C001,Books,14,2804.78,2024-05-12,completed,39266.92
1152,C036,Books,15,46649.33,2024-02-18,completed,699739.95
1177,C017,Electronics,15,18492.42,2024-06-21,completed,277386.3
1204,C038,Sports,11,33533.66,2024-04-15,completed,368870.26
1220,C025,Home,8,25063.09,2024-06-20,completed,200504.72
1243,C009,Electronics,14,25473.58,2024-01-05,completed,356630.12
1253,C007,Electronics,10,4285.37,2024-02-11,completed,42853.7
1265,C033,Sports,1,19583.64,2024-04-30,completed,19583.64
1271,C020,Books,18,23722.65,2024-01-10,completed,427007.7
1289,C024,Clothing,4,49258.11,2024-02-05,completed,197032.44
1319,C022,Sports,18,24543.35,2024-05-24,completed,441780.3
1329,C018,Food,8,47080.13,2024-03-17,completed,376641.04
1350,C044,Home,10,34545.49,2024-06-12,completed,345454.9
1354,C029,Home,12,3997.33,2024-05-24,completed,47967.96
1355,C004,Sports,7,28677.81,2024-02-08,completed,200744.67
1365,C028,Books,8,12450.85,2024-03-29,completed,99606.8
1390,C012,Home,2,26244.83,2024-01-20,completed,52489.66
1395,C002,Home,14,40327.77,2024-02-15,completed,564588.78
1396,C007,Clothing,8,9677.41,2024-05-14,completed,77419.28
1405,C025,Food,13,37804.9,2024-02-05,completed,491463.7
1434,C045,Clothing,12,49885.37,2024-05-03,completed,598624.44
1461,C023,Food,20,26984.55,2024-03-23,completed,539691.0
1485,C014,Sports,17,9513.46,2024-04-10,completed,161728.82
1493,C010,Food,13,29363.21,2024-06-15,completed,381721.73
1497,C023,Sports,9,8431.45,2024-02-02,completed,75883.05
